trade_date,ts_code,up_limit,down_limit
2022-07-22,000029.SZ,35.508978633760115,29.05280070034918
2022-07-22,000030.SZ,84.51615505673111,69.14958141005272
2022-07-22,000031.SZ,22.552759677603344,18.4522579180391
2022-07-22,000032.SZ,36.04695523042966,29.492963370351536
2022-07-22,000033.SZ,12.416531234475055,10.158980100934135
2022-07-22,000034.SZ,29.97021849446433,24.521087859107176
2022-07-22,000035.SZ,26.84437010171346,21.963575537765553
2022-07-22,000036.SZ,44.69650992375083,36.56987175579613
2022-07-22,000037.SZ,57.4143946992674,46.97541384485514
2022-07-22,000038.SZ,51.61742005810453,42.232434592994615
2022-07-22,000039.SZ,18.733607793100397,15.327497285263961
2022-07-22,000040.SZ,65.94195795153641,53.95251105125706
2022-07-22,000041.SZ,25.338152500453965,20.731215682189607
2022-07-22,000042.SZ,15.162775603634634,12.405907312064699
2022-07-22,000043.SZ,37.3647629655311,30.571169699070897
2022-07-22,000044.SZ,37.64699584813556,30.80208751211091
2022-07-22,000045.SZ,55.91540405304713,45.748966952493106
2022-07-22,000046.SZ,51.06726374934481,41.782306704009386
2022-07-22,000047.SZ,28.195152572899477,23.068761196008662
2022-07-22,000048.SZ,64.89491249755463,53.095837497999234
2022-07-22,000049.SZ,31.100825482700444,25.44612994039127
2022-07-22,000050.SZ,46.721403910008156,38.22660319909758
2022-07-22,000051.SZ,35.77621952654809,29.271452339902982
2022-07-22,000052.SZ,61.85433917780628,50.60809569093241
2022-07-22,000053.SZ,26.04697257072115,21.311159376044575
2022-07-22,000054.SZ,19.190228723996974,15.701096228724795
2022-07-22,000055.SZ,31.082681625222328,25.431284966090995
2022-07-22,000056.SZ,88.18853734012664,72.15425782373998
2022-07-22,000057.SZ,57.21864876028261,46.81525807659486
2022-07-22,000058.SZ,53.54608876631168,43.81043626334591
2022-07-22,000059.SZ,58.04572982567448,47.491960766460934
2022-07-22,000060.SZ,74.26150675461606,60.759414617413135
2022-07-25,000001.SZ,21.421071006353333,17.52633082338
2022-07-25,000002.SZ,25.456104962642296,20.827722242161876
2022-07-25,000003.SZ,14.284648704134135,11.687439848837018
2022-07-25,000004.SZ,54.8547684952608,44.8811742233952
2022-07-25,000005.SZ,21.859464894684194,17.88501673201434
2022-07-25,000006.SZ,14.555843893327852,11.909326821813696
2022-07-25,000007.SZ,26.714882909671683,21.85763147154956
2022-07-25,000008.SZ,55.340788913812666,45.27882729311945
2022-07-25,000009.SZ,17.829088853811363,14.58743633493657
2022-07-25,000010.SZ,64.6460122483079,52.89219183952464
2022-07-25,000011.SZ,62.30617327334405,50.977778132736034
2022-07-25,000012.SZ,39.00232370531569,31.910992122531017
2022-07-25,000013.SZ,47.67443064318731,39.00635234442598
2022-07-25,000014.SZ,14.574593825617184,11.924667675504967
2022-07-25,000015.SZ,91.17139939085978,74.59478131979435
2022-07-25,000016.SZ,42.25961030096983,34.576044791702586
2022-07-25,000017.SZ,40.30853939818272,32.979714053058586
2022-07-25,000018.SZ,10.942576288038243,8.95301696294038
2022-07-25,000019.SZ,26.92153868832524,22.026713472266103
2022-07-25,000020.SZ,45.4479419788493,37.1846798008767
2022-07-25,000021.SZ,85.65700975437494,70.08300798085222
2022-07-25,000022.SZ,31.401070979913946,25.691785347202316
2022-07-25,000023.SZ,33.9465708489696,27.77446705824785
2022-07-25,000024.SZ,31.0673039721091,25.418703249907445
2022-07-25,000025.SZ,29.29291939627085,23.96693405149433
2022-07-25,000026.SZ,44.838794441219214,36.686286360997535
2022-07-25,000027.SZ,29.328188702385305,23.995790756497065
2022-07-25,000028.SZ,11.452121837345711,9.369917866919218
2022-07-25,000029.SZ,34.35302024935403,28.107016567653297
2022-07-25,000030.SZ,83.87037843512279,68.62121871964591
2022-07-25,000031.SZ,22.017323122404395,18.01417346378541
2022-07-25,000032.SZ,36.50535739237644,29.86801968467163
2022-07-25,000033.SZ,12.578777252352737,10.291726842834057
2022-07-25,000034.SZ,29.211002806844576,23.89991138741829
2022-07-25,000035.SZ,26.806870723006465,21.93289422791438
2022-07-25,000036.SZ,45.32356374038369,37.08291578758665
2022-07-25,000037.SZ,55.94981074164252,45.7771178795257
2022-07-25,000038.SZ,51.315489820414484,41.985400762157305
2022-07-25,000039.SZ,17.997889489923182,14.725545946300786
2022-07-25,000040.SZ,64.12252435162924,52.463883560423916
2022-07-25,000041.SZ,25.271844983835813,20.676964077683845
2022-07-25,000042.SZ,15.413057990878192,12.61068381071852
2022-07-25,000043.SZ,37.43432780448292,30.62808638548602
2022-07-25,000044.SZ,36.405934399064506,29.786673599234593
2022-07-25,000045.SZ,54.18466773219827,44.332909962707674
2022-07-25,000046.SZ,50.38332902725055,41.22272374956863
2022-07-25,000047.SZ,27.679350352184045,22.64674119724149
2022-07-25,000048.SZ,64.48271269014879,52.75858311012173
2022-07-25,000049.SZ,29.48370695679392,24.123032964649568
2022-07-25,000050.SZ,45.160356623869596,36.94938269225694
2022-07-25,000051.SZ,35.90486222772345,29.37670545904646
2022-07-25,000052.SZ,59.98620526464055,49.07962248925136
2022-07-25,000053.SZ,25.933849508671845,21.21860414345878
2022-07-25,000054.SZ,18.434689591721874,15.082927847772442
2022-07-25,000055.SZ,30.244106898462142,24.745178371469024
2022-07-25,000056.SZ,87.30342695852619,71.43007660243052
2022-07-25,000057.SZ,56.08804069608524,45.89021511497883
2022-07-25,000058.SZ,52.68734053807192,43.107824076604295
2022-07-25,000059.SZ,56.549013931169306,46.267375034593066
2022-07-25,000060.SZ,74.16246239411005,60.678378322453675
2022-07-26,000001.SZ,22.19014197322341,18.155570705364607
2022-07-26,000002.SZ,25.0127607921772,20.464986102690435
2022-07-26,000003.SZ,14.387458160174383,11.771556676506313
2022-07-26,000004.SZ,54.381970871441816,44.49433980390694
2022-07-26,000005.SZ,21.56139997201678,17.64114543165009
2022-07-26,000006.SZ,14.396783485847024,11.779186488420292
2022-07-26,000007.SZ,26.32267115046011,21.536730941285544
2022-07-26,000008.SZ,59.441462694752374,48.63392402297921
2022-07-26,000009.SZ,17.55816441159745,14.365770882216093
2022-07-26,000010.SZ,65.20635253818439,53.35065207669631
2022-07-26,000011.SZ,61.46632989016629,50.29063354649969
2022-07-26,000012.SZ,38.679118872440526,31.646551804724062
2022-07-26,000013.SZ,46.98769728916531,38.44447960022616
2022-07-26,000014.SZ,14.370099328549058,11.757353996085591
2022-07-26,000015.SZ,89.67721304097286,73.37226521534143
2022-07-26,000016.SZ,42.26314530112147,34.57893706455393
2022-07-26,000017.SZ,39.2377988081851,32.10365357033326
2022-07-26,000018.SZ,11.120705434488864,9.098758991854524
2022-07-26,000019.SZ,26.524049800068585,21.701495290965205
2022-07-26,000020.SZ,46.238097548926916,37.8311707218493
2022-07-26,000021.SZ,85.97751874669883,70.3452426109354
2022-07-26,000022.SZ,31.249217884102286,25.567541905174597
2022-07-26,000023.SZ,33.44902685421344,27.367385607992812
2022-07-26,000024.SZ,30.972428849758995,25.34107814980281
2022-07-26,000025.SZ,28.368268744295012,23.210401699877735
2022-07-26,000026.SZ,45.307857400582236,37.07006514593092
2022-07-26,000027.SZ,29.3088050063824,23.979931368858328
2022-07-26,000028.SZ,11.477734999815512,9.390874090758146
2022-07-26,000029.SZ,34.32558468805847,28.084569290229656
2022-07-26,000030.SZ,83.35815467807952,68.20212655479233
2022-07-26,000031.SZ,22.450485662388207,18.368579178317624
2022-07-26,000032.SZ,35.61840827579335,29.14233404383092
2022-07-26,000033.SZ,12.381076229903927,10.129971460830486
2022-07-26,000034.SZ,27.59527038398108,22.57794849598452
2022-07-26,000035.SZ,26.11711046986965,21.36854492989335
2022-07-26,000036.SZ,44.24216078553827,36.19813155180404
2022-07-26,000037.SZ,54.7614752782318,44.80484340946238
2022-07-26,000038.SZ,49.553107564632,40.543451643789815
2022-07-26,000039.SZ,18.057837585707702,14.7745943883063
2022-07-26,000040.SZ,64.08448589183172,52.432761184225946
2022-07-26,000041.SZ,24.78884264924281,20.28178034938048
2022-07-26,000042.SZ,15.290019726272257,12.510016139677301
2022-07-26,000043.SZ,36.53235839899122,29.890111417356454
2022-07-26,000044.SZ,35.78057261199934,29.275013955272183
2022-07-26,000045.SZ,52.6049084516203,43.04037964223478
2022-07-26,000046.SZ,49.131849548998815,40.198785994635394
2022-07-26,000047.SZ,27.89942837091239,22.8268050307465
2022-07-26,000048.SZ,64.73460210575107,52.964674450159954
2022-07-26,000049.SZ,28.861231307260365,23.613734705940296
2022-07-26,000050.SZ,45.895796579978274,37.55110629270949
2022-07-26,000051.SZ,35.23890619167758,28.83183233864529
2022-07-26,000052.SZ,59.600561971053686,48.764096158134834
2022-07-26,000053.SZ,25.50470105628735,20.86748268241692
2022-07-26,000054.SZ,18.065003816578326,14.780457668109538
2022-07-26,000055.SZ,30.729426146548203,25.14225775626671
2022-07-26,000056.SZ,85.41534049940255,69.88527859042026
2022-07-26,000057.SZ,57.760243266079826,47.25838085406531
2022-07-26,000058.SZ,53.21493837565272,43.539495034624956
2022-07-26,000059.SZ,56.27213543175153,46.040838080523976
2022-07-26,000060.SZ,73.4597630921887,60.10344252997257
2022-07-27,000001.SZ,21.125300552717963,17.28433681586015
2022-07-27,000002.SZ,24.41071583619083,19.972403865974314
2022-07-27,000003.SZ,14.401913128135924,11.783383468474847
2022-07-27,000004.SZ,53.32259446837522,43.627577292306995
2022-07-27,000005.SZ,21.205046715457776,17.349583676283633
2022-07-27,000006.SZ,14.380105974697342,11.765541252025098
2022-07-27,000007.SZ,25.983181003610426,21.258966275681257
2022-07-27,000008.SZ,57.969791927440085,47.42982975881461
2022-07-27,000009.SZ,17.802244887793282,14.565473090012686
2022-07-27,000010.SZ,63.457238478623914,51.919558755237745
2022-07-27,000011.SZ,61.71870915747455,50.49712567429736
2022-07-27,000012.SZ,38.16764610218452,31.228074083605513
2022-07-27,000013.SZ,45.646714956220364,37.34731223690757
2022-07-27,000014.SZ,14.193302504332367,11.612702048999209
2022-07-27,000015.SZ,85.75809193135085,70.16571158019615
2022-07-27,000016.SZ,41.45948592557568,33.921397575471005
2022-07-27,000017.SZ,39.97821903631295,32.7094519388015
2022-07-27,000018.SZ,11.03454341744448,9.028262796090939
2022-07-27,000019.SZ,25.302285286517947,20.70186977987832
2022-07-27,000020.SZ,45.44077690535418,37.17881746801705
2022-07-27,000021.SZ,85.71133668109175,70.12745728452961
2022-07-27,000022.SZ,30.627536855533346,25.05889379089092
2022-07-27,000023.SZ,33.529214654913766,27.432993808565808
2022-07-27,000024.SZ,30.526971396272142,24.976612960586294
2022-07-27,000025.SZ,28.11510710229724,23.003269447334105
2022-07-27,000026.SZ,46.006173867358974,37.64141498238462
2022-07-27,000027.SZ,28.22334497963638,23.091827710611582
2022-07-27,000028.SZ,11.267986839366044,9.219261959481308
2022-07-27,000029.SZ,34.147863666492675,27.939161181675825
2022-07-27,000030.SZ,80.65305348822072,65.98886194490785
2022-07-27,000031.SZ,21.977333587752117,17.981454753615367
2022-07-27,000032.SZ,35.22327427324479,28.819042587200283
2022-07-27,000033.SZ,12.062749861138137,9.869522613658475
2022-07-27,000034.SZ,27.030409979014742,22.11578998283024
2022-07-27,000035.SZ,25.745006846418203,21.064096510705802
2022-07-27,000036.SZ,44.38570323655222,36.3155753753609
2022-07-27,000037.SZ,55.46472930386317,45.38023306679714
2022-07-27,000038.SZ,47.62501535535916,38.965921654384765
2022-07-27,000039.SZ,17.68376645305717,14.468536188864958
2022-07-27,000040.SZ,61.51307940763349,50.328883151700126
2022-07-27,000041.SZ,24.204527515223532,19.803704330637434
2022-07-27,000042.SZ,15.227109858649268,12.458544429803945
2022-07-27,000043.SZ,36.20626626494234,29.62330876222555
2022-07-27,000044.SZ,34.95546677535875,28.599927361657155
2022-07-27,000045.SZ,52.01165276361172,42.55498862477322
2022-07-27,000046.SZ,48.93093288548014,40.03439963357466
2022-07-27,000047.SZ,28.18680677986968,23.06193281989337
2022-07-27,000048.SZ,64.16324404386879,52.49719967225628
2022-07-27,000049.SZ,28.71916000268296,23.497494547649694
2022-07-27,000050.SZ,44.993676522631496,36.813008063971225
2022-07-27,000051.SZ,34.84652074367715,28.510789699372207
2022-07-27,000052.SZ,57.4549077657218,47.00856089922693
2022-07-27,000053.SZ,24.394927107236036,19.959485815011302
2022-07-27,000054.SZ,17.97978941987757,14.710736798081648
2022-07-27,000055.SZ,30.732586332672238,25.144843363095468
2022-07-27,000056.SZ,81.19176868242438,66.42962892198358
2022-07-27,000057.SZ,55.86497150945807,45.70770396228388
2022-07-27,000058.SZ,53.20177962926127,43.5287287875774
2022-07-27,000059.SZ,54.88991362261754,44.90992932759617
2022-07-27,000060.SZ,71.02946827167578,58.11501949500745
2022-07-28,000001.SZ,21.654285948625546,17.717143048875446
2022-07-28,000002.SZ,24.066580962005954,19.690838968913962
2022-07-28,000003.SZ,14.745121448952542,12.064190276415715
2022-07-28,000004.SZ,51.337816993464685,42.00366844919838
2022-07-28,000005.SZ,21.66798570914011,17.728351943841908
2022-07-28,000006.SZ,14.218412773095451,11.633246814350823
2022-07-28,000007.SZ,25.70440941907992,21.03088043379266
2022-07-28,000008.SZ,57.40143128009491,46.964807410986744
2022-07-28,000009.SZ,18.44393603276531,15.090493117717072
2022-07-28,000010.SZ,64.6952553299356,52.93248163358367
2022-07-28,000011.SZ,63.80352406793044,52.20288332830672
2022-07-28,000012.SZ,38.16264264914486,31.223980349300337
2022-07-28,000013.SZ,46.67638747737313,38.1897715723962
2022-07-28,000014.SZ,14.146906185032423,11.574741424117436
2022-07-28,000015.SZ,84.75398321381925,69.34416808403394
2022-07-28,000016.SZ,40.64970809473364,33.25885207750934
2022-07-28,000017.SZ,39.10368607771172,31.993924972673224
2022-07-28,000018.SZ,10.8141608787861,8.8479498099159
2022-07-28,000019.SZ,24.98389587513268,20.441369352381283
2022-07-28,000020.SZ,46.42997755496192,37.98816345405975
2022-07-28,000021.SZ,87.12528268218448,71.28432219451457
2022-07-28,000022.SZ,30.186522109652852,24.698063544261423
2022-07-28,000023.SZ,33.81573585721097,27.667420246808973
2022-07-28,000024.SZ,30.818388001181507,25.215044728239413
2022-07-28,000025.SZ,28.33765338797542,23.185352771979886
2022-07-28,000026.SZ,45.086453830688185,36.88891677056306
2022-07-28,000027.SZ,27.929638931411052,22.85152276206359
2022-07-28,000028.SZ,11.568032221691448,9.464753635929366
2022-07-28,000029.SZ,33.05240903119426,27.042880116431665
2022-07-28,000030.SZ,81.5223048801278,66.70006762919547
2022-07-28,000031.SZ,22.151361335955993,18.123841093054903
2022-07-28,000032.SZ,36.331605777934264,29.725859272855303
2022-07-28,000033.SZ,11.855807440232716,9.700206087463132
2022-07-28,000034.SZ,26.742587660678772,21.880298995100812
2022-07-28,000035.SZ,27.088905544256285,22.163649990755143
2022-07-28,000036.SZ,44.055788300736644,36.04564497332998
2022-07-28,000037.SZ,55.45929455699703,45.375786455724835
2022-07-28,000038.SZ,46.5752801659102,38.10704740847198
2022-07-28,000039.SZ,17.640727661290054,14.43332263196459
2022-07-28,000040.SZ,60.696712201418194,49.660946346614885
2022-07-28,000041.SZ,24.026252952391687,19.657843324684105
2022-07-28,000042.SZ,15.222830665049218,12.455043271403905
2022-07-28,000043.SZ,36.034283083562585,29.482595250187565
2022-07-28,000044.SZ,34.32090107366878,28.08073724209264
2022-07-28,000045.SZ,51.77566412765956,42.361907013539636
2022-07-28,000046.SZ,47.86938870185328,39.1658634833345
2022-07-28,000047.SZ,28.275502312168012,23.134501891773827
2022-07-28,000048.SZ,63.91753753488463,52.29616707399651
2022-07-28,000049.SZ,28.33502984610763,23.183206237724423
2022-07-28,000050.SZ,44.63759188959361,36.52166609148568
2022-07-28,000051.SZ,34.80788455949699,28.479178275952084
2022-07-28,000052.SZ,59.30082507333982,48.51885687818713
2022-07-28,000053.SZ,24.611306473206277,20.136523478077862
2022-07-28,000054.SZ,17.733810789573013,14.509481555105191
2022-07-28,000055.SZ,31.227140520575123,25.549478607743282
2022-07-28,000056.SZ,81.67931239299392,66.82852832154047
2022-07-28,000057.SZ,56.681767874903905,46.375991897648646
2022-07-28,000058.SZ,54.13080163430556,44.288837700795455
2022-07-28,000059.SZ,54.33841034313416,44.45869937165522
2022-07-28,000060.SZ,69.28580834825523,56.68838864857246
2022-07-29,000001.SZ,21.18579571263583,17.333832855792952
2022-07-29,000002.SZ,23.596643294064233,19.30634451332528
2022-07-29,000003.SZ,14.760379368623854,12.076674028874061
2022-07-29,000004.SZ,50.02410211822557,40.92881082400274
2022-07-29,000005.SZ,20.83538827309657,17.047135859806282
2022-07-29,000006.SZ,14.393175948879847,11.776234867265329
2022-07-29,000007.SZ,25.41851995320904,20.796970870807392
2022-07-29,000008.SZ,57.92718992037978,47.39497357121982
2022-07-29,000009.SZ,18.156690341158622,14.855473915493416
2022-07-29,000010.SZ,64.49358790919182,52.767481016611484
2022-07-29,000011.SZ,63.728705781190506,52.14166836642859
2022-07-29,000012.SZ,36.25271972125174,29.6613161355696
2022-07-29,000013.SZ,46.345200523365754,37.91880042820834
2022-07-29,000014.SZ,14.164555751900442,11.589181978827634
2022-07-29,000015.SZ,83.71037097821102,68.49030352762719
2022-07-29,000016.SZ,39.639499855717965,32.432318063769245
2022-07-29,000017.SZ,39.07621395771015,31.97144778358103
2022-07-29,000018.SZ,10.978524805144204,8.982429386027075
2022-07-29,000019.SZ,24.6525962491875,20.170306022062498
2022-07-29,000020.SZ,45.72147671936842,37.408480952210525
2022-07-29,000021.SZ,85.88748776831301,70.27158090134701
2022-07-29,000022.SZ,30.199554656219323,24.708726536906717
2022-07-29,000023.SZ,33.928913099743355,27.760019808880923
2022-07-29,000024.SZ,31.593300176130274,25.849063780470225
2022-07-29,000025.SZ,29.328782337168207,23.996276457683077
2022-07-29,000026.SZ,43.10200275490903,35.2652749812892
2022-07-29,000027.SZ,27.001739315307688,22.092332167069923
2022-07-29,000028.SZ,11.647574098689933,9.529833353473581
2022-07-29,000029.SZ,32.058569980519025,26.229739074970112
2022-07-29,000030.SZ,81.75122674393573,66.88736733594742
2022-07-29,000031.SZ,22.149473933607176,18.122296854769505
2022-07-29,000032.SZ,35.195850687890264,28.79660510827385
2022-07-29,000033.SZ,11.981415914155216,9.802976657036085
2022-07-29,000034.SZ,27.1500179073649,22.21365101511674
2022-07-29,000035.SZ,27.033048983933018,22.117949168672467
2022-07-29,000036.SZ,43.240530980671636,35.378616256913155
2022-07-29,000037.SZ,53.92170746272833,44.117760651323174
2022-07-29,000038.SZ,44.437481368134705,36.35793930120112
2022-07-29,000039.SZ,17.630357793251132,14.424838194478198
2022-07-29,000040.SZ,59.40097642651626,48.60079889442239
2022-07-29,000041.SZ,24.168891704149182,19.774547757940237
2022-07-29,000042.SZ,15.177530583185309,12.417979568060707
